,UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,MAPPED_INSTRUMENT,INDEX_UNDERLYING,QUOTE_CURRENCY,SETTLEMENT_CURRENCY,CONTRACT_CURRENCY,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,TOTAL_FUNDING_RATE_UPDATES,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,datetime
194,HOUR,1696647600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.727e-05,3.727e-05,3.727e-05,3.727e-05,0,,,,,,,,,2023-10-07
195,HOUR,1696651200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.727e-05,3.727e-05,3.727e-05,3.727e-05,0,,,,,,,,,2023-10-07
196,HOUR,1696654800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.727e-05,3.727e-05,3.727e-05,3.727e-05,0,,,,,,,,,2023-10-07
197,HOUR,1696658400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.727e-05,3.727e-05,3.727e-05,3.727e-05,0,,,,,,,,,2023-10-07
198,HOUR,1696662000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.727e-05,3.727e-05,3.727e-05,3.727e-05,0,,,,,,,,,2023-10-07
199,HOUR,1696665600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,3.727e-05,0.00016343,3.727e-05,0.00016343,1,1696665600.0,1696665600.0,0.00016343,0.00016343,1696665600.0,0.00016343,1696665600.0,0.00016343,2023-10-07
200,HOUR,1696669200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,0.00016343,0.00016343,0,,,,,,,,,2023-10-07
201,HOUR,1696672800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,0.00016343,0.00016343,0,,,,,,,,,2023-10-07
202,HOUR,1696676400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,0.00016343,0.00016343,0,,,,,,,,,2023-10-07
203,HOUR,1696680000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,0.00016343,0.00016343,0,,,,,,,,,2023-10-07
204,HOUR,1696683600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,0.00016343,0.00016343,0,,,,,,,,,2023-10-07
205,HOUR,1696687200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,0.00016343,0.00016343,0,,,,,,,,,2023-10-07
206,HOUR,1696690800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,0.00016343,0.00016343,0,,,,,,,,,2023-10-07
207,HOUR,1696694400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.00016343,0.00016343,9.698e-05,9.698e-05,1,1696694400.0,1696694400.0,9.698e-05,9.698e-05,1696694400.0,9.698e-05,1696694400.0,9.698e-05,2023-10-07
208,HOUR,1696698000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,9.698e-05,9.698e-05,0,,,,,,,,,2023-10-07
209,HOUR,1696701600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,9.698e-05,9.698e-05,0,,,,,,,,,2023-10-07
210,HOUR,1696705200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,9.698e-05,9.698e-05,0,,,,,,,,,2023-10-07
211,HOUR,1696708800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,9.698e-05,9.698e-05,0,,,,,,,,,2023-10-07
212,HOUR,1696712400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,9.698e-05,9.698e-05,0,,,,,,,,,2023-10-07
213,HOUR,1696716000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,9.698e-05,9.698e-05,0,,,,,,,,,2023-10-07
214,HOUR,1696719600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,9.698e-05,9.698e-05,0,,,,,,,,,2023-10-07
215,HOUR,1696723200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,9.698e-05,9.698e-05,1.095e-05,1.095e-05,1,1696723200.0,1696723200.0,1.095e-05,1.095e-05,1696723200.0,1.095e-05,1696723200.0,1.095e-05,2023-10-08
216,HOUR,1696726800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,1.095e-05,1.095e-05,0,,,,,,,,,2023-10-08
217,HOUR,1696730400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,1.095e-05,1.095e-05,0,,,,,,,,,2023-10-08
218,HOUR,1696734000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,1.095e-05,1.095e-05,0,,,,,,,,,2023-10-08
219,HOUR,1696737600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,1.095e-05,1.095e-05,0,,,,,,,,,2023-10-08
220,HOUR,1696741200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,1.095e-05,1.095e-05,0,,,,,,,,,2023-10-08
221,HOUR,1696744800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,1.095e-05,1.095e-05,0,,,,,,,,,2023-10-08
222,HOUR,1696748400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,1.095e-05,1.095e-05,0,,,,,,,,,2023-10-08
223,HOUR,1696752000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.095e-05,1.095e-05,0.0,0.0,1,1696752000.0,1696752000.0,0.0,0.0,1696752000.0,0.0,1696752000.0,0.0,2023-10-08
224,HOUR,1696755600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
225,HOUR,1696759200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
226,HOUR,1696762800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
227,HOUR,1696766400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
228,HOUR,1696770000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
229,HOUR,1696773600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
230,HOUR,1696777200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
231,HOUR,1696780800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1696780800.0,1696780800.0,0.0,0.0,1696780800.0,0.0,1696780800.0,0.0,2023-10-08
232,HOUR,1696784400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
233,HOUR,1696788000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
234,HOUR,1696791600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
235,HOUR,1696795200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
236,HOUR,1696798800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
237,HOUR,1696802400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
238,HOUR,1696806000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-08
239,HOUR,1696809600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1696809600.0,1696809600.0,0.0,0.0,1696809600.0,0.0,1696809600.0,0.0,2023-10-09
240,HOUR,1696813200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
241,HOUR,1696816800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
242,HOUR,1696820400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
243,HOUR,1696824000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
244,HOUR,1696827600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
245,HOUR,1696831200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
246,HOUR,1696834800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
247,HOUR,1696838400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1696838400.0,1696838400.0,0.0,0.0,1696838400.0,0.0,1696838400.0,0.0,2023-10-09
248,HOUR,1696842000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
249,HOUR,1696845600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
250,HOUR,1696849200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
251,HOUR,1696852800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
252,HOUR,1696856400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
253,HOUR,1696860000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
254,HOUR,1696863600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
255,HOUR,1696867200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1696867200.0,1696867200.0,0.0,0.0,1696867200.0,0.0,1696867200.0,0.0,2023-10-09
256,HOUR,1696870800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
257,HOUR,1696874400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
258,HOUR,1696878000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
259,HOUR,1696881600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
260,HOUR,1696885200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
261,HOUR,1696888800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
262,HOUR,1696892400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-09
263,HOUR,1696896000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1696896000.0,1696896000.0,0.0,0.0,1696896000.0,0.0,1696896000.0,0.0,2023-10-10
264,HOUR,1696899600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
265,HOUR,1696903200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
266,HOUR,1696906800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
267,HOUR,1696910400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
268,HOUR,1696914000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
269,HOUR,1696917600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
270,HOUR,1696921200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
271,HOUR,1696924800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,1,1696924800.0,1696924800.0,0.0,0.0,1696924800.0,0.0,1696924800.0,0.0,2023-10-10
272,HOUR,1696928400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
273,HOUR,1696932000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
274,HOUR,1696935600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
275,HOUR,1696939200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
276,HOUR,1696942800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
277,HOUR,1696946400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
278,HOUR,1696950000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-10
279,HOUR,1696953600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,1.266e-05,0.0,1.266e-05,1,1696953600.0,1696953600.0,1.266e-05,1.266e-05,1696953600.0,1.266e-05,1696953600.0,1.266e-05,2023-10-10
280,HOUR,1696957200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,0,,,,,,,,,2023-10-10
281,HOUR,1696960800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,0,,,,,,,,,2023-10-10
282,HOUR,1696964400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,0,,,,,,,,,2023-10-10
283,HOUR,1696968000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,0,,,,,,,,,2023-10-10
284,HOUR,1696971600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,0,,,,,,,,,2023-10-10
285,HOUR,1696975200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,0,,,,,,,,,2023-10-10
286,HOUR,1696978800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,0,,,,,,,,,2023-10-10
287,HOUR,1696982400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1.266e-05,1.266e-05,0.0,0.0,1,1696982400.0,1696982400.0,0.0,0.0,1696982400.0,0.0,1696982400.0,0.0,2023-10-11
288,HOUR,1696986000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-11
289,HOUR,1696989600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,0.0,0.0,0.0,0.0,0,,,,,,,,,2023-10-11
