,UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,MAPPED_INSTRUMENT,BASE,QUOTE,OPEN,HIGH,LOW,CLOSE,FIRST_TRADE_TIMESTAMP,LAST_TRADE_TIMESTAMP,FIRST_TRADE_PRICE,HIGH_TRADE_PRICE,HIGH_TRADE_TIMESTAMP,LOW_TRADE_PRICE,LOW_TRADE_TIMESTAMP,LAST_TRADE_PRICE,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,TOTAL_TRADES_UNKNOWN,VOLUME,QUOTE_VOLUME,VOLUME_BUY,QUOTE_VOLUME_BUY,VOLUME_SELL,QUOTE_VOLUME_SELL,VOLUME_UNKNOWN,QUOTE_VOLUME_UNKNOWN,datetime
243,DAY,1641081600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0002,0.9901,1.0001,1641081600,1641167996,1.0002,1.0002,1641167977,0.9901,1641144751,1.0001,42909,19028,23881,0,42214767.96,42201863.025516,23647953.12,23632411.515469,18566814.84,18569451.510047,0,0,2022-01-02
244,DAY,1641168000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0002,0.9999,1.0,1641168000,1641254399,1.0002,1.0002,1641184158,0.9999,1641235039,1.0,38061,14094,23967,0,41028978.64,41031282.112264,15455482.63,15455383.54551,25573496.01,25575898.566754,0,0,2022-01-03
245,DAY,1641254400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0,1.0001,0.999,0.9999,1641254403,1641340798,1.0001,1.0001,1641312335,0.999,1641327557,0.9999,41604,14797,26807,0,46300854.83,46299064.806644,17349193.94,17347421.302038,28951660.89,28951643.504606,0,0,2022-01-04
246,DAY,1641340800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9999,1.0011,0.9996,1.0001,1641340800,1641427196,0.9999,1.0011,1641423491,0.9996,1641411293,1.0001,57016,25168,31848,0,71068275.57,71064184.558566,28198929.55,28195930.85639,42869346.02,42868253.702176,0,0,2022-01-05
247,DAY,1641427200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0001,0.9996,0.9998,1641427200,1641513591,1.0,1.0001,1641433094,0.9996,1641474877,0.9998,53638,21878,31760,0,63657569.72,63648473.214135,20392306.54,20388050.6136,43265263.18,43260422.600535,0,0,2022-01-06
248,DAY,1641513600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9998,1.0,0.9978,0.9999,1641513600,1641599999,0.9998,1.0,1641597091,0.9978,1641580334,0.9999,49658,22708,26950,0,58848815.27,58838034.833358,21143689.6,21138369.025052,37705125.67,37699665.808306,0,0,2022-01-07
249,DAY,1641600000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,0.9999,1.0001,0.9998,1.0001,1641600002,1641686392,0.9999,1.0001,1641686392,0.9998,1641611765,1.0001,58790,25054,33736,0,42172139.59,42171165.344613,12600082.87,12598970.046003,29572056.72,29572195.29861,0,0,2022-01-08
250,DAY,1641686400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0002,0.9999,1.0,1641686400,1641772796,1.0001,1.0002,1641769922,0.9999,1641772784,1.0,36277,13459,22818,0,30457312.83,30458602.841902,10562464.61,10562235.498595,19894848.22,19896367.343307,0,0,2022-01-09
251,DAY,1641772800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0,1.0002,0.9999,1.0002,1641772803,1641859198,0.9999,1.0002,1641859198,0.9999,1641839879,1.0002,43855,20069,23786,0,61071100.58,61074428.290561,16083535.91,16083439.908425,44987564.67,44990988.382136,0,0,2022-01-10
252,DAY,1641859200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0002,1.0005,0.9998,1.0004,1641859203,1641945591,1.0002,1.0005,1641945195,0.9998,1641922963,1.0004,36125,13373,22752,0,80610527.1,80622076.924566,34155046.91,34158730.702577,46455480.19,46463346.221989,0,0,2022-01-11
253,DAY,1641945600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0006,1.0002,1.0005,1641945600,1642031999,1.0003,1.0006,1642030044,1.0002,1642008709,1.0005,42407,17759,24648,0,67422643.9,67447566.506224,17396462.97,17401850.323511,50026180.93,50045716.182713,0,0,2022-01-12
254,DAY,1642032000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0012,1.0002,1.0002,1642032009,1642118396,1.0005,1.0012,1642097114,1.0002,1642118396,1.0002,39514,17816,21698,0,56051198.33,56074088.674479,21436119.75,21443565.316078,34615078.58,34630523.358401,0,0,2022-01-13
255,DAY,1642118400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0002,1.0014,1.0002,1.0005,1642118406,1642204799,1.0003,1.0014,1642145184,1.0002,1642189684,1.0005,36711,15319,21392,0,52321266.39,52341722.825874,16393296.67,16398473.766476,35927969.72,35943249.059398,0,0,2022-01-14
256,DAY,1642204800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0072,1.0003,1.0003,1642204802,1642291194,1.0005,1.0072,1642229112,1.0003,1642291194,1.0003,23553,9703,13850,0,22677930.24,22688515.303804,8525219.53,8528077.751903,14152710.71,14160437.551901,0,0,2022-01-15
257,DAY,1642291200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0013,1.0003,1.0004,1642291208,1642377599,1.0004,1.0013,1642307995,1.0003,1642377591,1.0004,26656,10666,15990,0,27419956.8,27431924.464444,12451037.06,12456204.969465,14968919.74,14975719.494979,0,0,2022-01-16
258,DAY,1642377600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0005,1.0003,1.0004,1642377602,1642463995,1.0003,1.0005,1642453775,1.0003,1642463993,1.0004,31366,12460,18906,0,36609015.06,36623161.432857,11427780.68,11431441.59456,25181234.38,25191719.838297,0,0,2022-01-17
259,DAY,1642464000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0005,1.0002,1.0004,1642464001,1642550389,1.0003,1.0005,1642499393,1.0002,1642543367,1.0004,31095,12782,18313,0,45816140.9,45831159.768196,14363697.99,14367497.484123,31452442.91,31463662.284073,0,0,2022-01-18
260,DAY,1642550400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0004,1.0002,1.0004,1642550403,1642636796,1.0003,1.0004,1642636796,1.0002,1642611609,1.0004,27742,11898,15844,0,40484517.19,40497974.572473,13284864.26,13288474.717003,27199652.93,27209499.85547,0,0,2022-01-19
261,DAY,1642636800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0005,1.0,1.0001,1642636804,1642723199,1.0004,1.0005,1642693210,1.0,1642723188,1.0001,36252,14732,21520,0,59018067.17,59034602.484519,18011058.52,18014782.481022,41007008.65,41019820.003497,0,0,2022-01-20
262,DAY,1642723200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0004,0.9999,1.0003,1642723200,1642809599,1.0,1.0004,1642723687,0.9999,1642800752,1.0003,79719,29551,50168,0,113079292.33,113093005.458392,27184246.16,27185865.78949,85895046.17,85907139.668902,0,0,2022-01-21
263,DAY,1642809600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0006,1.0,1.0002,1642809600,1642895998,1.0003,1.0006,1642837789,1.0,1642879474,1.0002,72431,29727,42704,0,116034946.16,116073356.977955,26603391.41,26610143.92576,89431554.75,89463213.052195,0,0,2022-01-22
264,DAY,1642896000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0002,1.0028,1.0001,1.0003,1642896001,1642982395,1.0002,1.0028,1642945025,1.0001,1642961280,1.0003,52418,25749,26669,0,49851881.1,49865138.280067,16692247.59,16695699.356194,33159633.51,33169438.923873,0,0,2022-01-23
265,DAY,1642982400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0034,1.0,1.0003,1642982400,1643068798,1.0004,1.0034,1643041438,1.0,1643034673,1.0003,88766,45257,43509,0,155128414.8,155216666.81947,65854023.36,65888414.047099,89274391.44,89328252.772371,0,0,2022-01-24
266,DAY,1643068800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0016,1.0002,1.0008,1643068800,1643155197,1.0003,1.0016,1643154555,1.0002,1643118812,1.0008,45232,22731,22501,0,79900809.14,79940849.108146,23083266.52,23093500.518429,56817542.62,56847348.589717,0,0,2022-01-25
267,DAY,1643155200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0008,1.0014,1.0,1.0006,1643155201,1643241599,1.0007,1.0014,1643225593,1.0,1643167244,1.0006,52508,24909,27599,0,76962103.2,77010034.172201,26307622.99,26322608.344944,50654480.21,50687425.827257,0,0,2022-01-26
268,DAY,1643241600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0007,1.0,1.0003,1643241600,1643327997,1.0006,1.0007,1643245426,1.0,1643323581,1.0003,46871,23646,23225,0,57139615.35,57162134.509798,22902183.62,22908811.784439,34237431.73,34253322.725359,0,0,2022-01-27
269,DAY,1643328000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.001,1.0001,1.0004,1643328001,1643414396,1.0003,1.001,1643394354,1.0001,1643395763,1.0004,38652,14927,23725,0,52627385.38,52642090.03699,17647675.36,17651354.519179,34979710.02,34990735.517811,0,0,2022-01-28
270,DAY,1643414400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0006,1.0001,1.0002,1643414400,1643500799,1.0004,1.0006,1643435197,1.0001,1643496200,1.0002,35477,14363,21114,0,30395418.11,30408477.946081,12237795.76,12242310.584007,18157622.35,18166167.362074,0,0,2022-01-29
271,DAY,1643500800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0002,1.0005,1.0002,1.0003,1643500802,1643587196,1.0003,1.0005,1643586675,1.0002,1643503106,1.0003,37209,17553,19656,0,23787440.4,23797469.044253,10908589.43,10912682.176135,12878850.97,12884786.868118,0,0,2022-01-30
272,DAY,1643587200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.001,1.0002,1.0005,1643587200,1643673595,1.0003,1.001,1643648771,1.0002,1643636341,1.0005,31800,13616,18184,0,41043671.16,41063162.636819,14638544.12,14644719.701121,26405127.04,26418442.935698,0,0,2022-01-31
273,DAY,1643673600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0007,1.0004,1.0006,1643673601,1643759999,1.0005,1.0007,1643696127,1.0004,1643736180,1.0006,31550,13349,18201,0,36350718.49,36370899.793768,15823503.39,15831508.599557,20527215.1,20539391.194211,0,0,2022-02-01
274,DAY,1643760000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.001,1.0003,1.0006,1643760000,1643846399,1.0006,1.001,1643841933,1.0003,1643822729,1.0006,38588,19292,19296,0,60553131.54,60586719.476546,21646686.86,21657648.127688,38906444.68,38929071.348858,0,0,2022-02-02
275,DAY,1643846400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0007,1.0004,1.0004,1643846401,1643932799,1.0007,1.0007,1643846452,1.0004,1643932799,1.0004,41579,21715,19864,0,55189847.06,55215939.596135,23946982.34,23957189.712165,31242864.72,31258749.88397,0,0,2022-02-03
276,DAY,1643932800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.001,1.0004,1.0007,1643932802,1644019199,1.0004,1.001,1644008660,1.0004,1643995674,1.0007,41041,22794,18247,0,55368249.31,55398900.457537,31067078.78,31082923.086755,24301170.53,24315977.370782,0,0,2022-02-04
277,DAY,1644019200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0007,1.0009,1.0005,1.0007,1644019200,1644105597,1.0007,1.0009,1644081062,1.0005,1644101596,1.0007,35266,16932,18334,0,35713755.12,35737221.963684,17805003.69,17815833.236399,17908751.43,17921388.727285,0,0,2022-02-05
278,DAY,1644105600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0007,1.0007,1.0004,1.0006,1644105600,1644191999,1.0007,1.0007,1644171917,1.0004,1644190660,1.0006,33196,16538,16658,0,27994025.49,28009451.444259,13772627.77,13779634.160441,14221397.72,14229817.283818,0,0,2022-02-06
279,DAY,1644192000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0011,1.0005,1.0007,1644192003,1644278399,1.0005,1.0011,1644264225,1.0005,1644196018,1.0007,53835,29883,23952,0,67678040.72,67730241.159017,33451478.01,33475786.731689,34226562.71,34254454.427328,0,0,2022-02-07
280,DAY,1644278400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0007,1.0012,1.0006,1.0009,1644278400,1644364796,1.0008,1.0012,1644357443,1.0006,1644301509,1.0009,50363,24921,25442,0,63269507.36,63321390.098174,28449073.6,28471074.509985,34820433.76,34850315.588189,0,0,2022-02-08
281,DAY,1644364800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0009,1.0011,1.0007,1.0008,1644364800,1644451192,1.0009,1.0011,1644447848,1.0007,1644437805,1.0008,41824,21006,20818,0,48374384.7,48415607.448217,22856791.49,22875059.476915,25517593.21,25540547.971302,0,0,2022-02-09
282,DAY,1644451200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0008,1.0011,1.0005,1.0006,1644451200,1644537581,1.0009,1.0011,1644508774,1.0005,1644536786,1.0006,40868,19606,21262,0,54226073.48,54270077.184687,24319921.59,24338671.508594,29906151.89,29931405.676093,0,0,2022-02-10
283,DAY,1644537600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0011,1.0001,1.0004,1644537603,1644623999,1.0007,1.0011,1644591004,1.0001,1644611580,1.0004,43915,16495,27420,0,81292983.76,81338865.049882,29301292.57,29316316.197022,51991691.19,52022548.85286,0,0,2022-02-11
284,DAY,1644624000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0006,1.0004,1.0006,1644624000,1644710398,1.0005,1.0006,1644710398,1.0004,1644689967,1.0006,22423,9404,13019,0,24636907.47,24649633.817369,7591130.04,7594545.865272,17045777.43,17055087.952097,0,0,2022-02-12
285,DAY,1644710400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0006,1.0004,1.0005,1644710402,1644796797,1.0006,1.0006,1644782290,1.0004,1644796781,1.0005,19863,8154,11709,0,17074594.21,17083309.151419,4403219.18,4405179.972609,12671375.03,12678129.17881,0,0,2022-02-13
286,DAY,1644796800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0006,1.0003,1.0004,1644796800,1644883198,1.0005,1.0006,1644882312,1.0003,1644868184,1.0004,24737,12282,12455,0,35755765.83,35771244.584375,15920446.91,15926639.543271,19835318.92,19844605.041104,0,0,2022-02-14
287,DAY,1644883200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0013,1.0004,1.0007,1644883200,1644969596,1.0005,1.0013,1644965770,1.0004,1644947624,1.0007,29519,15360,14159,0,45279574.91,45303342.377065,21837049.77,21847459.142805,23442525.14,23455883.23426,0,0,2022-02-15
288,DAY,1644969600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0007,1.0008,1.0004,1.0006,1644969602,1645055992,1.0006,1.0008,1645046701,1.0004,1645022148,1.0006,34038,18993,15045,0,52320771.0,52353971.65786,25872623.3,25887977.812478,26448147.7,26465993.845382,0,0,2022-02-16
289,DAY,1645056000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0008,1.0005,1.0006,1645056000,1645142398,1.0006,1.0008,1645129587,1.0005,1645142383,1.0006,30630,13149,17481,0,39609220.21,39634034.56111,14265356.12,14273701.406087,25343864.09,25360333.155023,0,0,2022-02-17
290,DAY,1645142400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0006,1.0002,1.0004,1645142400,1645228798,1.0005,1.0006,1645228643,1.0002,1645200354,1.0004,30149,11474,18675,0,38669469.56,38688773.647456,12672866.41,12678067.655989,25996603.15,26010705.991467,0,0,2022-02-18
291,DAY,1645228800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0006,1.0003,1.0003,1645228809,1645315192,1.0005,1.0006,1645268207,1.0003,1645315192,1.0003,26807,8800,18007,0,24696461.65,24708284.67062,7143616.34,7146434.12957,17552845.31,17561850.54105,0,0,2022-02-19
292,DAY,1645315200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0005,1.0002,1.0004,1645315200,1645401595,1.0004,1.0005,1645382830,1.0002,1645337656,1.0004,24918,10422,14496,0,31943685.98,31955365.738627,12336253.8,12340155.157588,19607432.18,19615210.581039,0,0,2022-02-20
293,DAY,1645401600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0006,1.0003,1.0005,1645401601,1645487999,1.0004,1.0006,1645486395,1.0003,1645407641,1.0005,40536,12597,27939,0,50026735.47,50051727.479148,10776589.74,10781268.027077,39250145.73,39270459.452071,0,0,2022-02-21
294,DAY,1645488000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0011,1.0003,1.0004,1645488000,1645574392,1.0005,1.0011,1645558406,1.0003,1645560517,1.0004,32488,13243,19245,0,58562394.27,58589754.9495,14840276.86,14846675.4615,43722117.41,43743079.488,0,0,2022-02-22
295,DAY,1645574400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0007,1.0002,1.0004,1645574413,1645660799,1.0005,1.0007,1645610815,1.0002,1645629173,1.0004,29086,14331,14755,0,46863029.88,46889205.15057,16541851.65,16549981.278207,30321178.23,30339223.872363,0,0,2022-02-23
296,DAY,1645660800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0007,0.9992,1.0005,1645660800,1645747191,1.0004,1.0007,1645732976,0.9992,1645688458,1.0005,58520,24607,33913,0,82550433.1,82583032.214786,28710878.96,28720030.569023,53839554.14,53863001.645763,0,0,2022-02-24
297,DAY,1645747200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0007,1.0003,1.0006,1645747202,1645833589,1.0004,1.0007,1645833589,1.0003,1645788186,1.0006,30292,15028,15264,0,39622575.36,39642761.834665,15655394.23,15662541.589833,23967181.13,23980220.244832,0,0,2022-02-25
298,DAY,1645833600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0008,1.0004,1.0006,1645833602,1645919996,1.0007,1.0008,1645840853,1.0004,1645911940,1.0006,23035,11675,11360,0,22934835.57,22947796.191011,11348998.85,11355003.228806,11585836.72,11592792.962205,0,0,2022-02-26
299,DAY,1645920000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0006,1.0001,1.0004,1645920004,1646006379,1.0006,1.0006,1645963987,1.0001,1645991467,1.0004,23612,11645,11967,0,19183255.35,19191714.38018,9423329.38,9427084.548339,9759925.97,9764629.831841,0,0,2022-02-27
300,DAY,1646006400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0005,1.0002,1.0003,1646006400,1646092796,1.0004,1.0005,1646086936,1.0002,1646092784,1.0003,32139,15441,16698,0,39731911.62,39746180.391337,16226582.27,16231522.437032,23505329.35,23514657.954305,0,0,2022-02-28
301,DAY,1646092800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0007,1.0002,1.0005,1646092800,1646179196,1.0003,1.0007,1646170975,1.0002,1646142609,1.0005,41990,21662,20328,0,61770330.88,61793816.230298,28989060.65,28998723.858747,32781270.23,32795092.371551,0,0,2022-03-01
302,DAY,1646179200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0005,1.0002,1.0003,1646179201,1646265597,1.0004,1.0005,1646250582,1.0002,1646261287,1.0003,35764,18658,17106,0,46795385.49,46812372.21022,21463490.7,21470344.783262,25331894.79,25342027.426958,0,0,2022-03-02
303,DAY,1646265600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0005,1.0,1.0,1646265603,1646351995,1.0004,1.0005,1646271459,1.0,1646351995,1.0,34693,19587,15106,0,38337046.56,38346287.501284,17206454.36,17209915.8949,21130592.2,21136371.606384,0,0,2022-03-03
304,DAY,1646352000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0,1.0002,0.9999,1.0002,1646352000,1646438397,1.0,1.0002,1646438397,0.9999,1646429052,1.0002,41679,21307,20372,0,50641425.54,50644709.642313,24280682.85,24281186.494469,26360742.69,26363523.147844,0,0,2022-03-04
305,DAY,1646438400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0002,1.0003,1.0001,1.0001,1646438404,1646524785,1.0002,1.0003,1646447331,1.0001,1646524785,1.0001,24991,11121,13870,0,24718767.4,24723017.482867,9744906.73,9746030.02552,14973860.67,14976987.457347,0,0,2022-03-05
306,DAY,1646524800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0002,1.0001,1.0001,1646524804,1646611197,1.0001,1.0002,1646611185,1.0001,1646611197,1.0001,22317,11934,10383,0,22711411.77,22714815.07816,11389741.94,11390880.914194,11321669.83,11323934.163966,0,0,2022-03-06
307,DAY,1646611200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0002,1.0,1.0001,1646611203,1646697597,1.0001,1.0002,1646697593,1.0,1646689606,1.0001,31203,12909,18294,0,44721627.31,44726079.504731,15535599.59,15536304.340098,29186027.72,29189775.164633,0,0,2022-03-07
308,DAY,1646697600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0002,0.9999,1.0002,1646697600,1646783995,1.0001,1.0002,1646783995,0.9999,1646725489,1.0002,26795,13981,12814,0,44452754.73,44458080.121208,17767371.38,17768595.037494,26685383.35,26689485.083714,0,0,2022-03-08
309,DAY,1646784000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0002,1.0004,1.0001,1.0004,1646784004,1646870392,1.0002,1.0004,1646870392,1.0001,1646824001,1.0004,31916,15325,16591,0,52114048.67,52125244.351514,21402718.34,21406325.204316,30711330.33,30718919.147198,0,0,2022-03-09
310,DAY,1646870400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0024,1.0001,1.0005,1646870400,1646956796,1.0003,1.0024,1646956217,1.0001,1646885286,1.0005,29360,13633,15727,0,48188913.85,48207340.572825,20065403.06,20071629.00745,28123510.79,28135711.565375,0,0,2022-03-10
311,DAY,1646956800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0006,1.0,1.0,1646956802,1647043191,1.0006,1.0006,1646956840,1.0,1647043191,1.0,30308,14766,15542,0,45734242.13,45748370.153901,21321390.16,21327359.550329,24412851.97,24421010.603572,0,0,2022-03-11
312,DAY,1647043200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0,1.0004,1.0,1.0003,1647043200,1647129598,1.0001,1.0004,1647080234,1.0,1647074908,1.0003,26236,15188,11048,0,26929789.87,26934720.161126,13756050.3,13758004.372568,13173739.57,13176715.788558,0,0,2022-03-12
313,DAY,1647129600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0003,1.0,1.0003,1647129601,1647215998,1.0002,1.0003,1647215998,1.0,1647169825,1.0003,26797,14210,12587,0,31211123.24,31217033.871921,17700237.94,17702967.756604,13510885.3,13514066.115317,0,0,2022-03-13
314,DAY,1647216000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.0003,1.0,1.0001,1647216007,1647302398,1.0002,1.0003,1647229729,1.0,1647302387,1.0001,27934,14175,13759,0,38569688.58,38575263.790177,18270070.46,18271828.098189,20299618.12,20303435.691988,0,0,2022-03-14
315,DAY,1647302400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0001,1.0005,1.0,1.0004,1647302402,1647388798,1.0,1.0005,1647358099,1.0,1647314028,1.0004,28415,13703,14712,0,44078692.41,44091213.139978,17471773.6,17475791.360958,26606918.81,26615421.77902,0,0,2022-03-15
316,DAY,1647388800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0005,1.0001,1.0004,1647388803,1647475195,1.0004,1.0005,1647445370,1.0001,1647400433,1.0004,34622,17596,17026,0,49302914.98,49319892.698381,22689314.32,22696114.112448,26613600.66,26623778.585933,0,0,2022-03-16
317,DAY,1647475200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0006,1.0003,1.0006,1647475200,1647561597,1.0003,1.0006,1647561597,1.0003,1647525793,1.0006,38246,13823,24423,0,58626307.72,58650924.177509,20710234.45,20717715.502036,37916073.27,37933208.675473,0,0,2022-03-17
318,DAY,1647561600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0008,1.0004,1.0006,1647561603,1647647999,1.0006,1.0008,1647647171,1.0004,1647621612,1.0006,42770,20172,22598,0,72495455.45,72536148.325694,27666830.02,27681268.283492,44828625.43,44854880.042202,0,0,2022-03-18
319,DAY,1647648000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0006,1.0006,1.0004,1.0005,1647648000,1647734396,1.0005,1.0006,1647718203,1.0004,1647734394,1.0005,50102,23925,26177,0,55995851.93,56023533.326403,28770805.71,28783686.918654,27225046.22,27239846.407749,0,0,2022-03-19
320,DAY,1647734400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0006,1.0004,1.0005,1647734400,1647820796,1.0005,1.0006,1647775080,1.0004,1647820787,1.0005,46296,23012,23284,0,45770674.58,45792629.622927,24681822.55,24692809.459417,21088852.03,21099820.16351,0,0,2022-03-20
321,DAY,1647820800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0005,1.0002,1.0003,1647820800,1647907198,1.0005,1.0005,1647892996,1.0002,1647907196,1.0003,45501,24157,21344,0,53869173.02,53892189.983585,28170270.83,28180939.97351,25698902.19,25711250.010075,0,0,2022-03-21
322,DAY,1647907200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0003,1.001,1.0002,1.0005,1647907202,1647993598,1.0003,1.001,1647989952,1.0002,1647910632,1.0005,47830,24477,23353,0,61950122.77,61975671.500811,32357060.25,32368983.792506,29593062.52,29606687.708305,0,0,2022-03-22
323,DAY,1647993600,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0005,1.0002,1.0004,1647993600,1648079999,1.0004,1.0005,1648079996,1.0002,1648066447,1.0004,54353,29007,25346,0,58944348.14,58968219.695621,29850659.4,29861578.204217,29093688.74,29106641.491404,0,0,2022-03-23
324,DAY,1648080000,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0006,1.0003,1.0004,1648080001,1648166392,1.0004,1.0006,1648143609,1.0003,1648103130,1.0004,59227,30281,28946,0,83754732.95,83793423.630222,40036589.85,40053051.1522,43718143.1,43740372.478022,0,0,2022-03-24
325,DAY,1648166400,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0004,1.0008,1.0003,1.0005,1648166402,1648252798,1.0005,1.0008,1648219320,1.0003,1648228223,1.0005,53389,24837,28552,0,61442718.98,61472503.557806,27928744.95,27941113.914222,33513974.03,33531389.643584,0,0,2022-03-25
326,DAY,1648252800,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0005,1.0004,1.0005,1648252803,1648339198,1.0005,1.0005,1648339198,1.0004,1648339197,1.0005,38339,19200,19139,0,35092283.03,35108127.750387,17014211.28,17021016.964512,18078071.75,18087110.785875,0,0,2022-03-26
327,DAY,1648339200,954,coinbase,USDT-USD,USDT-USD,USDT,USD,1.0005,1.0005,1.0002,1.0004,1648339200,1648425598,1.0004,1.0005,1648413479,1.0002,1648419111,1.0004,45566,23017,22549,0,41594260.65,41611346.121959,21162459.49,21170288.239502,20431801.16,20441057.882457,0,0,2022-03-27
